ID,Data Point,Column Name,Category,Sub Category,ACS Variable
363,"Language Spoken at Home Speaks Asian or Pacific Island: Speaks English ""Very Well"" 5 to 17",language_speakasianpacificisland_speakenglishverywell_5to17,Diversity,Language,B16004_015E
364,"Language Spoken at Home Speaks Asian or Pacific Island: Speaks English ""Well"" 5 to 17",language_speakasianpacificisland_speakenglishwell_5to17,Diversity,Language,B16004_016E
365,"Language Spoken at Home Speaks Asian or Pacific Island: Speaks English ""Not Well"" 5 to 17",language_speakasianpacificisland_speakenglishnotwell_5to17,Diversity,Language,B16004_017E
366,"Language Spoken at Home Speaks Asian or Pacific Island: Speaks English ""Not at All"" 5 to 17",language_speakasianpacificisland_speakenglishnotatall_5to17,Diversity,Language,B16004_018E
367,Language Spoken at Home Speaks Other Language 5 to 17,language_speakother_5to17,Diversity,Language,B16004_019E
368,"Language Spoken at Home Speaks Other Language: Speaks English ""Very Well"" 5 to 17",language_speakother_speakenglishverywell_5to17,Diversity,Language,B16004_020E
369,"Language Spoken at Home Speaks Other Language: Speaks English ""Well"" 5 to 17",language_speakother_speakenglishwell_5to17,Diversity,Language,B16004_021E
370,"Language Spoken at Home Speaks Other Language: Speaks English ""Not Well"" 5 to 17",language_speakother_speakenglishnotwell_5to17,Diversity,Language,B16004_022E
371,"Language Spoken at Home Speaks Other Language: Speaks English ""Not at All"" 5 to 17",language_speakother_speakenglishnotatall_5to17,Diversity,Language,B16004_023E
372,Language Spoken at Home by Ability to Speak English Total 18 to 64,language_total_18to64,Diversity,Language,B16004_024E
373,Language Spoken at Home Speaks Only English 18 to 64,language_speakonlyenglish_18to64,Diversity,Language,B16004_025E
374,Language Spoken at Home Speaks Spanish 18 to 64,language_speakspanish_18to64,Diversity,Language,B16004_026E
375,"Language Spoken at Home Speaks Spanish: Speaks English ""Very Well"" 18 to 64",language_speakspanish_speakenglishverywell_18to64,Diversity,Language,B16004_027E
376,"Language Spoken at Home Speaks Spanish: Speaks English ""Well"" 18 to 64",language_speakspanish_speakenglishwell_18to64,Diversity,Language,B16004_028E
377,"Language Spoken at Home Speaks Spanish: Speaks English ""Not Well"" 18 to 64",language_speakspanish_speakenglishnotwell_18to64,Diversity,Language,B16004_029E
378,"Language Spoken at Home Speaks Spanish: Speaks English ""Not at All"" 18 to 64",language_speakspanish_speakenglishnotatall_18to64,Diversity,Language,B16004_030E
379,Language Spoken at Home Speaks Other Indo-European Language 18 to 64,language_speakotherindoeuro_18to64,Diversity,Language,B16004_031E
380,"Language Spoken at Home Speaks Other Indo-European Language: Speaks English ""Very Well"" 18 to 64",language_speakotherindoeuro_speakenglishverywell_18to64,Diversity,Language,B16004_032E
381,"Language Spoken at Home Speaks Other Indo-European Language: Speaks English ""Well"" 18 to 64",language_speakotherindoeuro_speakenglishwell_18to64,Diversity,Language,B16004_033E
382,"Language Spoken at Home Speaks Other Indo-European Language: Speaks English ""Not Well"" 18 to 64",language_speakotherindoeuro_speakenglishnotwell_18to64,Diversity,Language,B16004_034E
383,"Language Spoken at Home Speaks Other Indo-European Language: Speaks English ""Not at All"" 18 to 64",language_speakotherindoeuro_speakenglishnotatall_18to64,Diversity,Language,B16004_035E
384,Language Spoken at Home Speaks Asian or Pacific Island 18 to 64,language_speakasianpacificisland_18to64,Diversity,Language,B16004_036E
385,"Language Spoken at Home Speaks Asian or Pacific Island: Speaks English ""Very Well"" 18 to 64",language_speakasianpacificisland_speakenglishverywell_18to64,Diversity,Language,B16004_037E
386,"Language Spoken at Home Speaks Asian or Pacific Island: Speaks English ""Well"" 18 to 64",language_speakasianpacificisland_speakenglishwell_18to64,Diversity,Language,B16004_038E
387,"Language Spoken at Home Speaks Asian or Pacific Island: Speaks English ""Not Well"" 18 to 64",language_speakasianpacificisland_speakenglishnotwell_18to64,Diversity,Language,B16004_039E
388,"Language Spoken at Home Speaks Asian or Pacific Island: Speaks English ""Not at All"" 18 to 64",language_speakasianpacificisland_speakenglishnotatall_18to64,Diversity,Language,B16004_040E
389,Language Spoken at Home Speaks Other Language 18 to 64,language_speakother_18to64,Diversity,Language,B16004_041E
390,"Language Spoken at Home Speaks Other Language: Speaks English ""Very Well"" 18 to 64",language_speakother_speakenglishverywell_18to64,Diversity,Language,B16004_042E
391,"Language Spoken at Home Speaks Other Language: Speaks English ""Well"" 18 to 64",language_speakother_speakenglishwell_18to64,Diversity,Language,B16004_043E
392,"Language Spoken at Home Speaks Other Language: Speaks English ""Not Well"" 18 to 64",language_speakother_speakenglishnotwell_18to64,Diversity,Language,B16004_044E
393,"Language Spoken at Home Speaks Other Language: Speaks English ""Not at All"" 18 to 64",language_speakother_speakenglishnotatall_18to64,Diversity,Language,B16004_045E
394,Language Spoken at Home by Ability to Speak English Total 65+,language_total_65+,Diversity,Language,B16004_046E
395,Language Spoken at Home Speaks Only English 65+,language_speakonlyenglish_65+,Diversity,Language,B16004_047E
396,Language Spoken at Home Speaks Spanish 65+,language_speakspanish_65+,Diversity,Language,B16004_048E
397,"Language Spoken at Home Speaks Spanish: Speaks English ""Very Well"" 65+",language_speakspanish_speakenglishverywell_65+,Diversity,Language,B16004_049E
398,"Language Spoken at Home Speaks Spanish: Speaks English ""Well"" 65+",language_speakspanish_speakenglishwell_65+,Diversity,Language,B16004_050E
399,"Language Spoken at Home Speaks Spanish: Speaks English ""Not Well"" 65+",language_speakspanish_speakenglishnotwell_65+,Diversity,Language,B16004_051E
400,"Language Spoken at Home Speaks Spanish: Speaks English ""Not at All"" 65+",language_speakspanish_speakenglishnotatall_65+,Diversity,Language,B16004_052E
401,Language Spoken at Home Speaks Other Indo-European Language 65+,language_speakotherindoeuro_65+,Diversity,Language,B16004_053E
402,"Language Spoken at Home Speaks Other Indo-European Language: Speaks English ""Very Well"" 65+",language_speakotherindoeuro_speakenglishverywell_65+,Diversity,Language,B16004_054E
403,"Language Spoken at Home Speaks Other Indo-European Language: Speaks English ""Well"" 65+",language_speakotherindoeuro_speakenglishwell_65+,Diversity,Language,B16004_055E
404,"Language Spoken at Home Speaks Other Indo-European Language: Speaks English ""Not Well"" 65+",language_speakotherindoeuro_speakenglishnotwell_65+,Diversity,Language,B16004_056E
405,"Language Spoken at Home Speaks Other Indo-European Language: Speaks English ""Not at All"" 65+",language_speakotherindoeuro_speakenglishnotatall_65+,Diversity,Language,B16004_057E
406,Language Spoken at Home Speaks Asian or Pacific Island 65+,language_speakasianpacificisland_65+,Diversity,Language,B16004_058E
407,"Language Spoken at Home Speaks Asian or Pacific Island: Speaks English ""Very Well"" 65+",language_speakasianpacificisland_speakenglishverywell_65+,Diversity,Language,B16004_059E
408,"Language Spoken at Home Speaks Asian or Pacific Island: Speaks English ""Well"" 65+",language_speakasianpacificisland_speakenglishwell_65+,Diversity,Language,B16004_060E
409,"Language Spoken at Home Speaks Asian or Pacific Island: Speaks English ""Not Well"" 65+",language_speakasianpacificisland_speakenglishnotwell_65+,Diversity,Language,B16004_061E
410,"Language Spoken at Home Speaks Asian or Pacific Island: Speaks English ""Not at All"" 65+",language_speakasianpacificisland_speakenglishnotatall_65+,Diversity,Language,B16004_062E
411,Language Spoken at Home Speaks Other Language 65+,language_speakother_65+,Diversity,Language,B16004_063E
412,"Language Spoken at Home Speaks Other Language: Speaks English ""Very Well"" 65+",language_speakother_speakenglishverywell_65+,Diversity,Language,B16004_064E
413,"Language Spoken at Home Speaks Other Language: Speaks English ""Well"" 65+",language_speakother_speakenglishwell_65+,Diversity,Language,B16004_065E
414,"Language Spoken at Home Speaks Other Language: Speaks English ""Not Well"" 65+",language_speakother_speakenglishnotwell_65+,Diversity,Language,B16004_066E
415,"Language Spoken at Home Speaks Other Language: Speaks English ""Not at All"" 65+",language_speakother_speakenglishnotatall_65+,Diversity,Language,B16004_067E
416,Veteran: Veteran Status by Sex by Age for the Civilian Population 18+,veteran_total_series,Population,Veteran Status,B21001_001E
417,Veteran: Total Veteran,veteran_total_veteran,Population,Veteran Status,B21001_002E
418,Veteran: Total Nonveteran,veteran_total_nonveteran,Population,Veteran Status,B21001_003E
419,Veteran: Male,veteran_male,Population,Veteran Status,B21001_004E
420,Veteran: Male Veteran,veteran_m_veteran,Population,Veteran Status,B21001_005E
421,Veteran: Male Nonveteran,veteran_m_nonveteran,Population,Veteran Status,B21001_006E
422,Veteran: Male 18 to 34,veteran_m18to34,Population,Veteran Status,B21001_007E
423,Veteran: Male 18 to 34 Veteran,veteran_m18to34_veteran,Population,Veteran Status,B21001_008E
424,Veteran: Male 18 to 34 Nonveteran,veteran_m18to34_nonveteran,Population,Veteran Status,B21001_009E
425,Veteran: Male 35 to 54,veteran_m35to54,Population,Veteran Status,B21001_010E
426,Veteran: Male 35 to 54 Veteran,veteran_m35to54_veteran,Population,Veteran Status,B21001_011E
427,Veteran: Male 35 to 54 Nonveteran,veteran_m35to54_nonveteran,Population,Veteran Status,B21001_012E
428,Veteran: Male 55 to 64,veteran_m55to64,Population,Veteran Status,B21001_013E
429,Veteran: Male 55 to 64 Veteran,veteran_m55to64_veteran,Population,Veteran Status,B21001_014E
430,Veteran: Male 55 to 64 Nonveteran,veteran_m55to64_nonveteran,Population,Veteran Status,B21001_015E
431,Veteran: Male 65 to 74,veteran_m65to74,Population,Veteran Status,B21001_016E
432,Veteran: Male 65 to 74 Veteran,veteran_m65to74_veteran,Population,Veteran Status,B21001_017E
433,Veteran: Male 65 to 74 Nonveteran,veteran_m65to74_nonveteran,Population,Veteran Status,B21001_018E
434,Veteran: Male 75+ ,veteran_m75+,Population,Veteran Status,B21001_019E
435,Veteran: Male 75+ Veteran,veteran_m75+_veteran,Population,Veteran Status,B21001_020E
436,Veteran: Male 75+ Nonveteran,veteran_m75+_nonveteran,Population,Veteran Status,B21001_021E
437,Veteran: Female,veteran_female,Population,Veteran Status,B21001_022E
438,Veteran: Female Veteran,veteran_f_veteran,Population,Veteran Status,B21001_023E
439,Veteran: Female Nonveteran,veteran_f_nonveteran,Population,Veteran Status,B21001_024E
440,Veteran: Female 18 to 34,veteran_f18to34,Population,Veteran Status,B21001_025E
441,Veteran: Female 18 to 34 Veteran,veteran_f18to34_veteran,Population,Veteran Status,B21001_026E
442,Veteran: Female 18 to 34 Nonveteran,veteran_f18to34_nonveteran,Population,Veteran Status,B21001_027E
443,Veteran: Female 35 to 54,veteran_f35to54,Population,Veteran Status,B21001_028E
444,Veteran: Female 35 to 54 Veteran,veteran_f35to54_veteran,Population,Veteran Status,B21001_029E
445,Veteran: Female 35 to 54 Nonveteran,veteran_f35to54_nonveteran,Population,Veteran Status,B21001_030E
446,Veteran: Female 55 to 64,veteran_f55to64,Population,Veteran Status,B21001_031E
447,Veteran: Female 55 to 64 Veteran,veteran_f55to64_veteran,Population,Veteran Status,B21001_032E
448,Veteran: Female 55 to 64 Nonveteran,veteran_f55to64_nonveteran,Population,Veteran Status,B21001_033E
449,Veteran: Female 65 to 74,veteran_f65to74,Population,Veteran Status,B21001_034E
450,Veteran: Female 65 to 74 Veteran,veteran_f65to74_veteran,Population,Veteran Status,B21001_035E
451,Veteran: Female 65 to 74 Nonveteran,veteran_f65to74_nonveteran,Population,Veteran Status,B21001_036E
452,Veteran: Female 75+ ,veteran_f75+,Population,Veteran Status,B21001_037E
453,Veteran: Female 75+ Veteran,veteran_f75+_veteran,Population,Veteran Status,B21001_038E
454,Veteran: Female 75+ Nonveteran,veteran_f75+_nonveteran,Population,Veteran Status,B21001_039E
455,TravelTimeMode: Means of Transportation to Work by Travel Time to Work Series Total,traveltimemode_series_total,Transportation,Travel Time,C08134_001E
456,TravelTimeMode: Less than 10 Minutes,traveltimemode_lessthan10,Transportation,Travel Time,C08134_002E
457,TravelTimeMode: 10 to 14 Minutes,traveltimemode_10to14,Transportation,Travel Time,C08134_003E
458,TravelTimeMode: 15 to 19 Minutes,traveltimemode_15to19,Transportation,Travel Time,C08134_004E
459,TravelTimeMode: 20 to 24 Minutes,traveltimemode_20to24,Transportation,Travel Time,C08134_005E
460,TravelTimeMode: 25 to 29 Minutes,traveltimemode_25to29,Transportation,Travel Time,C08134_006E
461,TravelTimeMode: 30 to 34 Minutes,traveltimemode_30to34,Transportation,Travel Time,C08134_007E
462,TravelTimeMode: 35 to 44 Minutes,traveltimemode_35to44,Transportation,Travel Time,C08134_008E
463,TravelTimeMode: 45 to 59 Minutes,traveltimemode_45to59,Transportation,Travel Time,C08134_009E
464,TravelTimeMode: 60 or More Minutes,traveltimemode_60ormore,Transportation,Travel Time,C08134_010E
475,"TravelTimeMode: Car, Truck, or Van (Drove Alone)",traveltimemode_cartruckvan_drovealone,Transportation,Travel Time,C08134_011E
476,"TravelTimeMode: Car, Truck, or Van (Drove Alone) Less than 10 Minutes",traveltimemode_cartruckvan_drovealone_lessthan10,Transportation,Travel Time,C08134_012E
477,"TravelTimeMode: Car, Truck, or Van (Drove Alone) 10 to 14 Minutes",traveltimemode_cartruckvan_drovealone_10to14,Transportation,Travel Time,C08134_013E
478,"TravelTimeMode: Car, Truck, or Van (Drove Alone) 15 to 19 Minutes",traveltimemode_cartruckvan_drovealone_15to19,Transportation,Travel Time,C08134_014E
479,"TravelTimeMode: Car, Truck, or Van (Drove Alone) 20 to 24 Minutes",traveltimemode_cartruckvan_drovealone_20to24,Transportation,Travel Time,C08134_015E
480,"TravelTimeMode: Car, Truck, or Van (Drove Alone) 25 to 29 Minutes",traveltimemode_cartruckvan_drovealone_25to29,Transportation,Travel Time,C08134_016E
481,"TravelTimeMode: Car, Truck, or Van (Drove Alone) 30 to 34 Minutes",traveltimemode_cartruckvan_drovealone_30to34,Transportation,Travel Time,C08134_017E
482,"TravelTimeMode: Car, Truck, or Van (Drove Alone) 35 to 44 Minutes",traveltimemode_cartruckvan_drovealone_35to44,Transportation,Travel Time,C08134_018E
483,"TravelTimeMode: Car, Truck, or Van (Drove Alone) 45 to 59 Minutes",traveltimemode_cartruckvan_drovealone_45to59,Transportation,Travel Time,C08134_019E
484,"TravelTimeMode: Car, Truck, or Van (Drove Alone) 60 or More Minutes",traveltimemode_cartruckvan_drovealone_60ormore,Transportation,Travel Time,C08134_020E
485,"TravelTimeMode: Car, Truck, or Van (Carpooled)",traveltimemode_cartruckvan_carpooled,Transportation,Travel Time,C08134_021E
486,"TravelTimeMode: Car, Truck, or Van (Carpooled) Less than 10 Minutes",traveltimemode_cartruckvan_carpooled_lessthan10,Transportation,Travel Time,C08134_022E
487,"TravelTimeMode: Car, Truck, or Van (Carpooled) 10 to 14 Minutes",traveltimemode_cartruckvan_carpooled_10to14,Transportation,Travel Time,C08134_023E
488,"TravelTimeMode: Car, Truck, or Van (Carpooled) 15 to 19 Minutes",traveltimemode_cartruckvan_carpooled_15to19,Transportation,Travel Time,C08134_024E
489,"TravelTimeMode: Car, Truck, or Van (Carpooled) 20 to 24 Minutes",traveltimemode_cartruckvan_carpooled_20to24,Transportation,Travel Time,C08134_025E
490,"TravelTimeMode: Car, Truck, or Van (Carpooled) 25 to 29 Minutes",traveltimemode_cartruckvan_carpooled_25to29,Transportation,Travel Time,C08134_026E
491,"TravelTimeMode: Car, Truck, or Van (Carpooled) 30 to 34 Minutes",traveltimemode_cartruckvan_carpooled_30to34,Transportation,Travel Time,C08134_027E
492,"TravelTimeMode: Car, Truck, or Van (Carpooled) 35 to 44 Minutes",traveltimemode_cartruckvan_carpooled_35to44,Transportation,Travel Time,C08134_028E
493,"TravelTimeMode: Car, Truck, or Van (Carpooled) 45 to 59 Minutes",traveltimemode_cartruckvan_carpooled_45to59,Transportation,Travel Time,C08134_029E
494,"TravelTimeMode: Car, Truck, or Van (Carpooled) 60 or More Minutes",traveltimemode_cartruckvan_carpooled_60ormore,Transportation,Travel Time,C08134_030E
495,TravelTimeMode: Public Transportation Excluding Taxi,traveltimemode_publictransportationexcludingtaxi,Transportation,Travel Time,C08134_031E
496,TravelTimeMode: Public Transportation Excluding Taxi Less than 10 Minutes,traveltimemode_publictransportationexcludingtaxi_lessthan10,Transportation,Travel Time,C08134_032E
497,TravelTimeMode: Public Transportation Excluding Taxi 10 to 14 Minutes,traveltimemode_publictransportationexcludingtaxi_10to14,Transportation,Travel Time,C08134_033E
498,TravelTimeMode: Public Transportation Excluding Taxi 15 to 19 Minutes,traveltimemode_publictransportationexcludingtaxi_15to19,Transportation,Travel Time,C08134_034E
499,TravelTimeMode: Public Transportation Excluding Taxi 20 to 24 Minutes,traveltimemode_publictransportationexcludingtaxi_20to24,Transportation,Travel Time,C08134_035E
500,TravelTimeMode: Public Transportation Excluding Taxi 25 to 29 Minutes,traveltimemode_publictransportationexcludingtaxi_25to29,Transportation,Travel Time,C08134_036E
501,TravelTimeMode: Public Transportation Excluding Taxi 30 to 34 Minutes,traveltimemode_publictransportationexcludingtaxi_30to34,Transportation,Travel Time,C08134_037E
502,TravelTimeMode: Public Transportation Excluding Taxi 35 to 44 Minutes,traveltimemode_publictransportationexcludingtaxi_35to44,Transportation,Travel Time,C08134_038E
503,TravelTimeMode: Public Transportation Excluding Taxi 45 to 59 Minutes,traveltimemode_publictransportationexcludingtaxi_45to59,Transportation,Travel Time,C08134_039E
504,TravelTimeMode: Public Transportation Excluding Taxi 60 or More Minutes,traveltimemode_publictransportationexcludingtaxi_60ormore,Transportation,Travel Time,C08134_040E
515,"TravelTimeMode: Taxi, Motorcycle, Bicycle, Walked or Other",traveltimemode_taximotorcyclebicyclewalkedother,Transportation,Travel Time,C08134_041E
516,"TravelTimeMode: Taxi, Motorcycle, Bicycle, Walked, or Other Less than 10 Minutes",traveltimemode_taximotorcyclebicyclewalkedother_lessthan10,Transportation,Travel Time,C08134_042E
517,"TravelTimeMode: Taxi, Motorcycle, Bicycle, Walked or Other 10 to 14 Minutes",traveltimemode_taximotorcyclebicyclewalkedorother_10to14,Transportation,Travel Time,C08134_043E
518,"TravelTimeMode: Taxi, Motorcycle, Bicycle, Walked or Other 15 to 19 Minutes",traveltimemode_taximotorcyclebicyclewalkedorother_15to19,Transportation,Travel Time,C08134_044E
519,"TravelTimeMode: Taxi, Motorcycle, Bicycle, Walked or Other 20 to 24 Minutes",traveltimemode_taximotorcyclebicyclewalkedorother_20to24,Transportation,Travel Time,C08134_045E
520,"TravelTimeMode: Taxi, Motorcycle, Bicycle, Walked or Other 25 to 29 Minutes",traveltimemode_taximotorcyclebicyclewalkedorother_25to29,Transportation,Travel Time,C08134_046E
521,"TravelTimeMode: Taxi, Motorcycle, Bicycle, Walked or Other 30 to 34 Minutes",traveltimemode_taximotorcyclebicyclewalkedorother_30to34,Transportation,Travel Time,C08134_047E
522,"TravelTimeMode: Taxi, Motorcycle, Bicycle, Walked or Other 35 to 44 Minutes",traveltimemode_taximotorcyclebicyclewalkedorother_35to44,Transportation,Travel Time,C08134_048E
523,"TravelTimeMode: Taxi, Motorcycle, Bicycle, Walked or Other 45 to 59 Minutes",traveltimemode_taximotorcyclebicyclewalkedorother_45to59,Transportation,Travel Time,C08134_049E
524,"TravelTimeMode: Taxi, Motorcycle, Bicycle, Walked or Other 60 or More Minutes",traveltimemode_taximotorcyclebicyclewalkedorother_60ormore,Transportation,Travel Time,C08134_050E
525,ForeignBorn: Total Series,fb_total_series,Population,Foreign Born,B08511_001E
526,ForeignBorn: Total Native Born,fb_nativeborn,Population,Foreign Born,B08511_002E
527,ForeignBorn:Total Foreign Born,fb_foreignborn,Population,Foreign Born,B08511_003E
528,"ForeignBorn:Foreign Born, Naturalized US Citizen",fb_foreignborn_naturalizeduscitizen,Population,Foreign Born,B08511_004E
529,"ForeignBorn:Foreign Born, Not a US Citizen",fb_foreignborn_notauscitizen,Population,Foreign Born,B08511_005E
530,Total Educational Attainment by Sex for the Population 25+ Series,attainment_totalbysex_over25_series,Population,Educational Attainment,B15002_001E
531,Ed:Male,attainment_m,Population,Educational Attainment,B15002_002E
532,Ed:Male No Schooling,attainment_m_noschooling,Population,Educational Attainment,B15002_003E
533,Ed:Male Nursery School to 4th Grade,attainment_m_nurseryschoolto4thgrade,Population,Educational Attainment,B15002_004E
534,Ed:Male 5th to 6th Grade,attainment_m_5thto6thgrade,Population,Educational Attainment,B15002_005E
535,Ed:Male 7th to 8th Grade,attainment_m_7thto8thgrade,Population,Educational Attainment,B15002_006E
536,Ed:Male 9th Grade,attainment_m_9thgrade,Population,Educational Attainment,B15002_007E
537,Ed:Male 10th Grade,attainment_m_10thgrade,Population,Educational Attainment,B15002_008E
538,Ed:Male 11th Grade,attainment_m_11thgrade,Population,Educational Attainment,B15002_009E
539,Ed:Male 12th Grade No Diploma,attainment_m_12thgradenodiploma,Population,Educational Attainment,B15002_010E
540,Ed:Male High School Diploma or Equivalent,attainment_m_highschooldiplomaorequivalent,Population,Educational Attainment,B15002_011E
541,Ed:Male Some College Less than 1 Year,attainment_m_somecollegelessthan1year,Population,Educational Attainment,B15002_012E
542,Ed:Male Some College 1 or More Years No Degree,attainment_m_somecollege1ormoreyearsnodegree,Population,Educational Attainment,B15002_013E
543,Ed:Male Associate's Degree,attainment_m_associatesdegree,Population,Educational Attainment,B15002_014E
544,Ed:Male Bachelor's Degree,attainment_m_bachelorsdegree,Population,Educational Attainment,B15002_015E
545,Ed:Male Master's Degree,attainment_m_mastersdegree,Population,Educational Attainment,B15002_016E
546,Ed:Male Professional School Degree,attainment_m_professionalschooldegree,Population,Educational Attainment,B15002_017E
547,Ed:Male Doctorate Degree,attainment_m_doctoratedegree,Population,Educational Attainment,B15002_018E
548,Ed:Female,attainment_f,Population,Educational Attainment,B15002_019E
549,Ed:Female No Schooling,attainment_f_noschooling,Population,Educational Attainment,B15002_020E
550,Ed:Female Nursery School to 4th Grade,attainment_f_nurseryschoolto4thgrade,Population,Educational Attainment,B15002_021E
551,Ed:Female 5th to 6th Grade,attainment_f_5thto6thgrade,Population,Educational Attainment,B15002_022E
552,Ed:Female 7th to 8th Grade,attainment_f_7thto8thgrade,Population,Educational Attainment,B15002_023E
553,Ed:Female 9th Grade,attainment_f_9thgrade,Population,Educational Attainment,B15002_024E
554,Ed:Female 10th Grade,attainment_f_10thgrade,Population,Educational Attainment,B15002_025E
555,Ed:Female 11th Grade,attainment_f_11thgrade,Population,Educational Attainment,B15002_026E
556,Ed:Female 12th Grade No Diploma,attainment_f_12thgradenodiploma,Population,Educational Attainment,B15002_027E
557,Ed:Female High School Diploma or Equivalent,attainment_f_highschooldiplomaorequivalent,Population,Educational Attainment,B15002_028E
558,Ed:Female Some College Less than 1 Year,attainment_f_somecollegelessthan1year,Population,Educational Attainment,B15002_029E
559,Ed:Female Some College 1 or More Years No Degree,attainment_f_somecollege1ormoreyearsnodegree,Population,Educational Attainment,B15002_030E
560,Ed:Female Associate's Degree,attainment_f_associatesdegree,Population,Educational Attainment,B15002_031E
561,Ed:Female Bachelor's Degree,attainment_f_bachelorsdegree,Population,Educational Attainment,B15002_032E
562,Ed:Female Master's Degree,attainment_f_mastersdegree,Population,Educational Attainment,B15002_033E
563,Ed:Female Professional School Degree,attainment_f_professionalschooldegree,Population,Educational Attainment,B15002_034E
564,Ed:Female Doctorate Degree,attainment_f_doctoratedegree,Population,Educational Attainment,B15002_035E
